"id","label"
"20151204_0057_25627_1_tg_2","Đây gọi là Johor, 61 người chúng tôi được đổ xuống một căngtin chật hẹp, không có ông chủ, cũng không ai cho chúng tôi biết phải làm gì, ăn ở thế nào. Cả đoàn mang mì gói ra ăn, lượm các lon bia để nấu nước sôi. Sau ba ngày ăn ngủ tự túc, mỗi người được phát hai phần cơm / ngày, cả suất trưa và chiều dồn một. Cuộc sống kéo dài như thế. Chúng tôi thay phiên nhau "" bán "" cả thân mình cũng không đủ tiền ăn, mỗi ngày chỉ 10 - 15 người đi làm, công việc dọn vệ sinh công trình, làm côppha."
"20151204_0057_25627_1_tg_3","Mới hay tất cả chúng tôi đã được hai ông bà người Tàu mua đi bán lại từ người khác như những món hàng. "" Cả đời tôi chẳng biết đến một dòng nhật ký. Ngày dài nơi xứ lạ với bao sự cố bất ngờ, không hi vọng, tôi thay anh em viết lại cuộc hành trình để mong ngày trở về... làm kinh nghiệm cho những lao động khác "" - Nguyễn Văn Toàn (xóm Vạn An, Vân Diên, Nam Đàn, Nghệ An) - tác giả cuốn nhật ký. Không có tiền ăn, chúng tôi phải lội suối đi vào rừng mò cua bắt cá, kiếm rau, xin đu đủ... ăn cho khỏi chết đói."
"20151204_0057_25627_1_tg_4","Làm được một tháng tám ngày, không thấy lương bổng gì, cũng không biết ai là ông chủ. Có một ông đến đưa tám lao động đi, nói vào rừng làm lán trại rồi phát cây cao su. Có tám người đi, những người không đồng ý ở lại. Tám người vào rừng hôm trước thì hôm sau bị cảnh sát bắt sáu người vì không có giấy tờ tùy thân. Chu Văn Thiệp (Lâm Xuân, Nghĩa Hoàn, Tân Kỳ, Nghệ An) nằm trong số sáu người bị bắt, 19 ngày được chuộc ra khỏi tù."
"20151205_0058_25627_2_tg_0","Còn những người khác được bán lại qua các ông chủ nhỏ, không biết số phận ra sao. Lao động tiếp tục bị bán tứ tán. Các ông chủ chặn xe chở lao động VN giành nhau người, tám người ở lại công trường cũ, 17 người chuyển đi gửi tạm ở một công ty môi giới. Chúng tôi cầu cứu các nơi nhưng đều tuyệt vọng. Kuala Lumpur ngày thứ 39. Cuộc sống thật ảm đạm, không một ai giúp đỡ chúng tôi, cứ chuyển dời liên tục."
"20151205_0058_25627_2_tg_1","Nhiều người kiệt sức, chúng tôi phải tự cứu mình. 12 người đi bộ 7 km đến Ban quản lý lao động và chuyên gia tại Malaysia (ở Kuala Lumpur), đói và khát, ngủ tạm nơi vỉa hè. Không có giấy thông hành, chúng tôi mất cả quyền tự do đi lại, sống trong lo âu thấp thỏm. Từ người lao động hợp pháp, chúng tôi bị công ty biến thành những người bất hợp pháp. Quả thật, chúng tôi đang đứng trước cửa nhà giam."
"20151205_0058_25627_2_tg_2","Nhưng chúng tôi không còn sự lựa chọn. Được ban quản lý can thiệp, đại diện công ty đến tách chúng tôi làm ba nhóm mang về khách sạn, bốn người được phát 25 ringgit (khoảng 100.000 đồng VN) ăn trong sáu ngày. Sau nhiều cuộc làm việc với đại diện công ty không thành, họ bắt chúng tôi làm đơn đề nghị xin về nước hoặc tiếp tục ở lại làm việc trong điều kiện khốn cùng như thế. Tất cả chúng tôi đều muốn về song không muốn ký vào đơn tự nguyện xin về"
"20151205_0058_25627_2_tg_3","Điều đó sai sự thật vì mỗi người đến đây đã mất 25 - 28 triệu đồng / phí (tiền chính thức cho công ty là 1.150 USD và 1 triệu đồng). Chúng tôi muốn làm việc kiếm tiền, kiếm sống và trả những khoản nợ cho chuyến làm ăn xa này. Ngược lại, không có việc thì chúng tôi về, không phải tự nguyện xin về để công ty phủi bỏ mọi trách nhiệm sau đó. Căng thẳng từng ngày, đói ăn, những nét mặt xanh xao như không còn giọt máu."
"20151205_0058_25627_2_tg_4","Trại Kem Kjang... 864 giờ khắc khoải Ngày 25 - 10 - 2003, chúng tôi ngơ ngác khi bị cảnh sát bắt ngay trong khách sn vì không có giấy tờ tùy thân. Thật là khủng khiếp! "" Nhất nhật tại tù... "" : bệnh tật, roi mây, giày đinh và đói khát, ngày được hai vắt cơm, sáng một lát bánh mì, điểm danh bốn tiếng / lần, bất kể ngày đêm"
"20151205_0059_25627_3_tg_0","1 - 12 - 2003, chỉ còn ít lâu là Tết Nguyên đán, công ty chuộc ra, đưa trở lại công trường, hứa giải quyết về trước tết, lại làm việc và sống cầm hơi như cũ. Ngày 2 - 1 - 2004, Hồ Văn Trương bị té lầu trong khi làm việc. Từ chiều đến 11 giờ đêm mới có y tá đến đưa đi bệnh viện. 12 người trong tù ra, số còn lại thất nghiệp không có tiền ăn, phải tự cứu nhau. Chủ công trường không nhận lại vì hết việc."
"20151205_0059_25627_3_tg_1","Công ty không ai dòm ngó. Hồ Văn Trương không có tiền thanh toán viện phí không biết sẽ ra sao. Có người may mắn được về hai ngày trước tết, số còn lại được đưa một ít tiền ăn và những lời hứa. Và ngày về Chiều 23 - 3 - 2004, trong khi những lao động đang chờ đợi ngoài hành lang tại chi nhánh của công ty ở TP.HCM, chúng tôi làm việc trực tiếp với đại diện Công ty Bitocimex. Giám đốc là ông Nguyễn Thọ Tuấn vắng mặt đã lâu vì lý do sức khỏe, ông Lê Tuấn Anh (phó giám đốc công ty) cùng người phụ trách mảng lao động trực tiếp xử lý việc này."
"20151205_0059_25627_3_tg_2","Ông Tuấn Anh nói : "" Lỗi không của riêng ai, đây là rủi ro trong làm ăn công ty chỉ kiểm soát được một phần sự việc. Sự việc liên tục xảy ra khiến hai bên không có sự hợp tác, tin cậy..., mệt mỏi từ hai phía "". Không tiền bạc, sức khỏe vơi đi cùng cả số tư trang ít ỏi trên người cũng được đánh đổi lấy đồ dùng trong những ngày ở tù. Họ đếm từng ngày trôi đi trong gánh nặng tiền bạc. Riêng Hồ Văn Thông, số hộ chiếu AX 0134520, ở Cương Gián, Nghi Xuân, Hà Tĩnh, ngày 21 - 3 - 2004 đã về đến TP.HCM sau cuộc hành trình ba ngày từ Malaysia qua Thái Lan, Campuchia và đến cửa khẩu An Giang."
"20151205_0059_25627_3_tg_3",""" Tôi không dám tin rằng mình còn sống bởi tất cả như là cơn ác mộng, hết đi từ nỗi sợ hãi này đến kinh hoàng khác. Cứ lấy chân đạp trên nền đất để biết rất thật rằng đây là VN "". Vì không nằm trong danh sách những người được công ty đưa về, khủng hoảng và kiệt sức, tôi cố bám theo đoàn thương lái 30 người, trà trộn và giả dạng người Campuchia, nhảy xe khách, đi bộ hàng chục kilômet, qua hàng rào cảnh sát các nước, may nhờ một người VN che chở đã đóng tiền để qua được các vòng."
"20151205_0059_25627_3_tg_4","Đôi mắt thâm quầng và nước da xanh mét, Thông nói : "" Dẫu sao chúng tôi cũng may mắn hơn những bạn bè khác hiện đang còn kẹt lại ở xứ người ""."
"20151205_0060_25849_1_tg_0","Cầu Bình Triệu 2 chưa xây xong, làm đường tạm cho các phương tiện giao thông đi lại Điều đáng nói là sau đường tạm đến... trạm thu phí tạm... Từ đường tạm Mãi đến tháng 9 - 2003 cầu Bình Triệu 2 mới được thông xe bằng đường tạm (cũng vì phải né sáu hộ dân chưa di dời. Như vậy, trước thời điểm cấm xe tải nặng lưu thông ở nội ô vào ban ngày (1 - 9 - 2003), cầu Bình Triệu 2 được "" ép "" đưa vào khai thác trong tình trạng dòng xe phải đi vòng một đoạn phía Thủ Đức."
"20151205_0060_25849_1_tg_1","Giải pháp tạm thời này nhằm gỡ thế bí câu thúc về tiến độ cho nhà đầu tư Tổng công ty Xây dựng công trình giao thông 5 (Cienco 5) và quan trọng hơn là nhằm giải quyết cho luồng xe tải nặng được lưu thông ban ngày theo hướng bắt buộc (từ đường Nguyễn Hữu Cả) Ông Phạm Xuân Ái, trưởng ban Kinh tế - ngân sách HĐND TP.HCM : Băn khoăn của người dân là đúng! Công trình cầu đường Bình Triệu 2 (BT2) do có thay đổi thiết kế ban đầu nên làm cho tiến độ kéo dài."
"20151205_0060_25849_1_tg_2","Đó là nguyên nhân khách quan. Còn về chủ quan thì do ngay từ ban đầu ta chưa có tầm nhìn xa về vấn đề qui hoạch giao thông. Trước ta định làm nhỏ, vừa để giải quyết vấn đề ách tắc giao thông ở cửa ngõ thành phố. Nhưng sau đó mới thấy đây là con đường nối liền với Bình Dương đang phát triển, là đường nối với đường Hồ Chí Minh đoạn từ Chơn Thành đổ về. Việc thay đổi thiết kế là cần thiết, phù hợp với tương lai."
"20151205_0060_25849_1_tg_3","Song thay qui mô đó cũng làm cho kinh phí đầu tư tăng lên. Ngoài việc kinh phí tăng lên do khối lượng công trình tăng, còn là tăng ở khoản đền bù, giải tỏa. Thành phố hết sức tạo điều kiện cho nhà đầu tư song việc tăng khối lượng, cộng với giải tỏa chậm khiến nhà đầu tư gặp khó khăn. Mặc dù công trình cầu đường BT2 chưa hoàn thành, HĐND cũng rất cân nhắc nhưng quyết định tạo điều kiện cho nhà đầu tư tiếp tục thi công, hoàn thành công trình."
"20151205_0060_25849_1_tg_4","Phải xác định bản thân thành phố cũng có phần lỗi là đã thay đổi thiết kế ban đầu. Tuy nhiên, khi thuận cho thu phí, HĐND cũng có cảnh báo trước : phải xem xét kỹ vì đây là đoạn gần giao lộ đường xe lửa và đường bộ, không được để ách tắc, ảnh hưởng đến an toàn giao thông. Báo chí, cảnh báo rất đúng với cảnh báo của chúng tôi. Băn khoăn của cảnh sát giao thông, của dư luận là đúng và cần thiết. Chúng tôi nhắc lại : UBND TP và các ngành liên quan phải lưu ý các ý kiến của công luận để bảo đảm an toàn giao thông."
"20151205_0060_25849_1_tg_5","Tôi nghĩ hiện nay việc đảm bảo không xảy ra ách tắc giao thông là chưa đảm bảo. Đơn vị đầu tư cần xem xét kỹ và cân nhắc kỹ các phương án lựa chọn sao cho thật tối ưu. Tôi cũng lưu ý : đây là giao lộ với đường xe lửa. Nếu ách tắc dồn cục thì sẽ khó tránh hậu quả lớn. Nếu đơn vị đầu tư không cân nhắc, lựa chọn phương án an toàn tuyệt đối, để xảy ra hậu quả thì phải chịu trách nhiệm. Cầu Sài Gòn - cầu Bình Triệu về phía bắc TP khi TP có chủ trương cấm xe tải nặng lưu thông ban ngày ở hầu hết các tuyến trung tâm."
"20151205_0060_25849_1_tg_6","Nhưng đây cũng chỉ là giải pháp tạm ở một đoạn rất nhỏ thuộc 1 / 4 dự án cầu đường Bình Triệu 2. Điều khiến chủ đầu tư "" ngắc ngứ "" là từ tổng mức đầu tư 341 tỉ được duyệt khi áp vào thực tế tổng mức đầu tư đã vọt lên 1.223 tỉ, Cienco 5 tuyên bố không đáp ứng nổi kinh phí và các ngân hàng cũng từ chối tài trợ vốn cho khoản tăng này... Có nhiều lý do, nhưng bất cứ lý do gì thì sự thất bại giữa chừng chung qui cũng do hạn chế về năng lực thực hiện dự án, do bấp bênh về tài chính cộng với nợ đến hạn phải trả đã xô đẩy nhà đầu tư vào thế bế tắc, hụt vốn và xin gấp rút cho thu phí hoàn vốn ngay hạng mục vừa hoàn thành là cầu Bình Triệu 2."
"20151205_0060_25849_1_tg_7","Chưa hề có tiền lệ, Cienco 5 là doanh nghiệp BOT đầu tiên đặt UBND TP.HCM vào thế "" tiến thoái lưỡng nan "" phải thanh toán hợp đồng khi chỉ thực hiện ngót nghét 28% khối lượng hợp đồng đã ký kết."
"20151207_0061_25849_2_tg_0","Nhiều cuộc họp giữa đại diện HĐND TP.HCM và lãnh đạo UBND TP để chỉ xoay quanh việc có nên cho phép thu phí cầu Bình Triệu 2 khi dự án còn dở dang, manh mún? Thậm chí, một phó chủ tịch HĐND TP đã có lúc cho rằng thu phí vào thời điểm chưa hoàn thành hợp đồng chẳng khác nào "" gặt lúa non "". Thế nhưng với lập luận : nếu kéo dài thời gian không thu phí sẽ làm tăng lãi vay - điều này không chỉ gây khó khăn cho chủ đầu tư mà cả người dân cũng chịu thiệt... và việc tổ chức thu phí cầu Bình Triệu 2 được HĐND TP thông qua, chính thức áp dụng vào 1 - 4 - 2004."
"20151207_0061_25849_2_tg_1","Chủ đầu tư Cienco 5 đang đứng trước bờ vực phá sản chợt tràn ngập hi vọng thoát hiểm. Đến trạm thu phí tạm Vấn đề không dừng lại, cũng từ ý định "" cứu "" nhà đầu tư, các trạm thu phí được chóng vánh dựng lên cũng theo kiểu "" gặt lúa non "". Trong khi dự án đầu tư xây dựng cầu Bình Triệu 2 không hoàn thành các hạng mục công trình đúng như qui mô đã được phê duyệt, cho nên kế hoạch đặt trạm thu phí ban đầu ở giữa cầu Đúc Nhỏ và cầu Ông Dầu trên quốc lộ 13 không thể thực hiện được (đường chưa xây dựng)."
"20151207_0061_25849_2_tg_2","Vì vậy Cienco 5 đã đề nghị đặt trạm thu phí tạm ngay chân cầu Bình Triệu 2 và xin được thu phí giao thông một chiều (thay vì thu phí giao thông hai chiều nếu hoàn thành dự án) đối với xe lưu thông hướng từ ga Bình Triệu vào trung tâm TP HCM. Trong văn bản gửi UBND TP.HCM, Sở Giao thông công chánh TP.HCM đã đồng tình địa điểm đặt trạm thu phí tạm tại phía bắc đầu cầu Bình Triệu 2 (phường Hiệp Bình Chánh, quận Thủ Đức), trung tâm trạm thu phí cách đầu cầu Bình Triệu mới là 71,85 m."
