"id","label"
"20140921_0013_4899_1_tg_1_4_14","Trước"
"20140921_0013_4899_1_tg_1_4_15","khi"
"20140921_0013_4899_1_tg_1_4_16","vào"
"20140921_0013_4899_1_tg_1_4_17","hầm"
"20140921_0013_4899_1_tg_1_4_19","kỹ"
"20140921_0013_4899_1_tg_1_4_2","cả"
"20140921_0013_4899_1_tg_1_4_4","thông"
"20140921_0013_4899_1_tg_1_4_5","kỹ"
"20140921_0013_4899_1_tg_1_4_6","thuật"
"20140921_0013_4899_1_tg_1_4_7","đường"
"20140921_0013_4899_1_tg_1_4_8","hầm"
"20140921_0013_4899_1_tg_1_4_9","qua"
"20140921_0013_4899_1_tg_1_5_0","sư"
"20140921_0013_4899_1_tg_1_5_1","Đàm"
"20140921_0013_4899_1_tg_1_5_10","một"
"20140921_0013_4899_1_tg_1_5_11","chiếc"
"20140921_0013_4899_1_tg_1_5_12","áo"
"20140921_0013_4899_1_tg_1_5_13","phản"
"20140921_0013_4899_1_tg_1_5_14","quang"
"20140921_0013_4899_1_tg_1_5_16","một"
"20140921_0013_4899_1_tg_1_5_17","đôi"
"20140921_0013_4899_1_tg_1_5_18","ủng"
"20140921_0013_4899_1_tg_1_5_2","Khắc"
"20140921_0013_4899_1_tg_1_5_3","Lĩnh"
"20140921_0013_4899_1_tg_1_5_4","tự"
"20140921_0013_4899_1_tg_1_5_5","tay"
"20140921_0013_4899_1_tg_1_5_6","phát"
"20140921_0013_4899_1_tg_1_5_7","cho"
"20140921_0013_4899_1_tg_1_5_8","mỗi"
"20140921_0013_4899_1_tg_1_5_9","người"
"20140921_0013_4899_1_tg_1_6_0","cùng"
"20140921_0013_4899_1_tg_1_6_1","chiếc"
"20140921_0013_4899_1_tg_1_6_10","nặng"
"20140921_0013_4899_1_tg_1_6_2","mũ"
"20140921_0013_4899_1_tg_1_6_3","bảo"
"20140921_0013_4899_1_tg_1_6_4","hộ"
"20140921_0013_4899_1_tg_1_6_5","làm"
"20140921_0013_4899_1_tg_1_6_6","bằng"
"20140921_0013_4899_1_tg_1_6_7","nhựa"
"20140921_0013_4899_1_tg_1_6_8","cứng"
"20140921_0013_4899_1_tg_1_6_9","khá"
"20140921_0013_4899_1_tg_2_0_0","Đó"
"20140921_0013_4899_1_tg_2_0_1","là"
"20140921_0013_4899_1_tg_2_0_10","hành"
"20140921_0013_4899_1_tg_2_0_11","nếu"
"20140921_0013_4899_1_tg_2_0_12","muốn"
"20140921_0013_4899_1_tg_2_0_13","vào"
"20140921_0013_4899_1_tg_2_0_14","hầm"
"20140921_0013_4899_1_tg_2_0_16","Lĩnh"
"20140921_0013_4899_1_tg_2_0_2","nguyên"
"20140921_0013_4899_1_tg_2_0_3","tắc"
"20140921_0013_4899_1_tg_2_0_5","không"
"20140921_0013_4899_1_tg_2_0_6","một"
"20140921_0013_4899_1_tg_2_0_7","ai"
"20140921_0013_4899_1_tg_2_0_8","không"
"20140921_0013_4899_1_tg_2_0_9","chấp"
"20140921_0013_4899_1_tg_2_1_0","nghiêm"
"20140921_0013_4899_1_tg_2_1_1","nghị"
"20140921_0013_4899_1_tg_2_1_10","đợi"
"20140921_0013_4899_1_tg_2_1_11","trước"
"20140921_0013_4899_1_tg_2_1_12","cửa"
"20140921_0013_4899_1_tg_2_1_13","hầm"
"20140921_0013_4899_1_tg_2_1_14","chờ"
"20140921_0013_4899_1_tg_2_1_15","xe"
"20140921_0013_4899_1_tg_2_1_16","chuyên"
"20140921_0013_4899_1_tg_2_1_17","dụng"
"20140921_0013_4899_1_tg_2_1_18","đưa"
"20140921_0013_4899_1_tg_2_1_2","nói"
"20140921_0013_4899_1_tg_2_1_4","Mặc"
"20140921_0013_4899_1_tg_2_1_5","trang"
"20140921_0013_4899_1_tg_2_1_6","phục"
"20140921_0013_4899_1_tg_2_1_7","xong"
"20140921_0013_4899_1_tg_2_1_9","đứng"
"20140921_0013_4899_1_tg_2_2_0","vào"
"20140921_0013_4899_1_tg_2_2_1","còn"
"20140921_0013_4899_1_tg_2_2_10","chính"
"20140921_0013_4899_1_tg_2_2_11","gốc"
"20140921_0013_4899_1_tg_2_2_12","đã"
"20140921_0013_4899_1_tg_2_2_13","ăn"
"20140921_0013_4899_1_tg_2_2_14","nằm"
"20140921_0013_4899_1_tg_2_2_15","hơn"
"20140921_0013_4899_1_tg_2_2_16","hai"
"20140921_0013_4899_1_tg_2_2_17","năm"
"20140921_0013_4899_1_tg_2_2_18","nơi"
"20140921_0013_4899_1_tg_2_2_2","có"
"20140921_0013_4899_1_tg_2_2_3","một"
"20140921_0013_4899_1_tg_2_2_4","nhóm"
"20140921_0013_4899_1_tg_2_2_5","trắc"
"20140921_0013_4899_1_tg_2_2_6","địa"
"20140921_0013_4899_1_tg_2_2_7","dân"
"20140921_0013_4899_1_tg_2_2_8","Hà"
"20140921_0013_4899_1_tg_2_2_9","Nội"
"20140921_0013_4899_1_tg_2_3_0","đây"
"20140921_0013_4899_1_tg_2_3_10","hầm"
"20140921_0013_4899_1_tg_2_3_12","bỏ"
"20140921_0013_4899_1_tg_2_3_13","lại"
"20140921_0013_4899_1_tg_2_3_14","đằng"
"20140921_0013_4899_1_tg_2_3_15","sau"
"20140921_0013_4899_1_tg_2_3_16","ánh"
"20140921_0013_4899_1_tg_2_3_17","sáng"
"20140921_0013_4899_1_tg_2_3_18","trời"
"20140921_0013_4899_1_tg_2_3_19","đầy"
"20140921_0013_4899_1_tg_2_3_2","Xe"
"20140921_0013_4899_1_tg_2_3_20","trong"
"20140921_0013_4899_1_tg_2_3_3","rồ"
"20140921_0013_4899_1_tg_2_3_4","máy"
"20140921_0013_4899_1_tg_2_3_5","rồi"
"20140921_0013_4899_1_tg_2_3_6","lao"
"20140921_0013_4899_1_tg_2_3_7","thẳng"
"20140921_0013_4899_1_tg_2_3_8","vào"
"20140921_0013_4899_1_tg_2_3_9","miệng"
"20140921_0013_4899_1_tg_2_4_0","xanh"
"20140921_0013_4899_1_tg_2_4_10","hầm"
"20140921_0013_4899_1_tg_2_4_11","sâu"
"20140921_0013_4899_1_tg_2_4_12","được"
"20140921_0013_4899_1_tg_2_4_13","thắp"
"20140921_0013_4899_1_tg_2_4_14","lên"
"20140921_0013_4899_1_tg_2_4_15","bởi"
"20140921_0013_4899_1_tg_2_4_16","những"
"20140921_0013_4899_1_tg_2_4_17","ngọn"
"20140921_0013_4899_1_tg_2_4_18","đèn"
"20140921_0013_4899_1_tg_2_4_2","Chưa"
"20140921_0013_4899_1_tg_2_4_3","hết"
"20140921_0013_4899_1_tg_2_4_4","một"
"20140921_0013_4899_1_tg_2_4_5","hơi"
"20140921_0013_4899_1_tg_2_4_6","ga"
"20140921_0013_4899_1_tg_2_4_8","bên"
"20140921_0013_4899_1_tg_2_4_9","trong"
"20140921_0013_4899_1_tg_2_5_0","neon"
"20140921_0013_4899_1_tg_2_5_1","6"
"20140921_0013_4899_1_tg_2_5_2","tấc"
"20140921_0013_4899_1_tg_2_5_3","nên"
"20140921_0013_4899_1_tg_2_5_4","chỉ"
"20140921_0013_4899_1_tg_2_5_5","đủ"
"20140921_0013_4899_1_tg_2_5_6","để"
"20140921_0013_4899_1_tg_2_5_7","thấy"
"20140921_0013_4899_1_tg_2_5_8","mặt"
"20140921_0013_4899_1_tg_2_5_9","người"
"20140921_0013_4899_1_tg_3_0_0","Xe"
"20140921_0013_4899_1_tg_3_0_10","chiếc"
"20140921_0013_4899_1_tg_3_0_11","máy"
"20140921_0013_4899_1_tg_3_0_12","khoan"
"20140921_0013_4899_1_tg_3_0_13","đang"
"20140921_0013_4899_1_tg_3_0_14","hì"
"20140921_0013_4899_1_tg_3_0_15","hục"
"20140921_0013_4899_1_tg_3_0_16","làm"
"20140921_0013_4899_1_tg_3_0_17","việc"
"20140921_0013_4899_1_tg_3_0_2","bò"
"20140921_0013_4899_1_tg_3_0_4","đến"
"20140921_0013_4899_1_tg_3_0_5","cuối"
"20140921_0013_4899_1_tg_3_0_6","đường"
"20140921_0013_4899_1_tg_3_0_7","hầm"
"20140921_0013_4899_1_tg_3_0_9","nơi"
"20140921_0013_4899_1_tg_3_1_0","thì"
"20140921_0013_4899_1_tg_3_1_1","dừng"
"20140921_0013_4899_1_tg_3_1_10","hai"
"20140921_0013_4899_1_tg_3_1_11","mũi"
"20140921_0013_4899_1_tg_3_1_12","khoan"
"20140921_0013_4899_1_tg_3_1_13","đường"
"20140921_0013_4899_1_tg_3_1_14","kính"
"20140921_0013_4899_1_tg_3_1_15","phi"
"20140921_0013_4899_1_tg_3_1_16","45"
"20140921_0013_4899_1_tg_3_1_17","to"
"20140921_0013_4899_1_tg_3_1_18","đùng"
"20140921_0013_4899_1_tg_3_1_2","lại"
"20140921_0013_4899_1_tg_3_1_4","Dưới"
"20140921_0013_4899_1_tg_3_1_5","ánh"
"20140921_0013_4899_1_tg_3_1_6","sáng"
"20140921_0013_4899_1_tg_3_1_7","mờ"
"20140921_0013_4899_1_tg_3_1_8","mờ"
"20140921_0013_4899_1_tg_3_2_0","cắm"
"20140921_0013_4899_1_tg_3_2_1","sâu"
"20140921_0013_4899_1_tg_3_2_10","cạp"
"20140921_0013_4899_1_tg_3_2_11","trong"
"20140921_0013_4899_1_tg_3_2_12","tư"
"20140921_0013_4899_1_tg_3_2_13","thế"
"20140921_0013_4899_1_tg_3_2_14","nghênh"
"20140921_0013_4899_1_tg_3_2_15","chiến"
"20140921_0013_4899_1_tg_3_2_17","Dẫu"
"20140921_0013_4899_1_tg_3_2_18","ống"
"20140921_0013_4899_1_tg_3_2_19","thông"
"20140921_0013_4899_1_tg_3_2_2","vào"
"20140921_0013_4899_1_tg_3_2_3","lòng"
"20140921_0013_4899_1_tg_3_2_4","núi"
"20140921_0013_4899_1_tg_3_2_5","tựa"
"20140921_0013_4899_1_tg_3_2_6","như"
"20140921_0013_4899_1_tg_3_2_7","một"
"20140921_0013_4899_1_tg_3_2_8","con"
"20140921_0013_4899_1_tg_3_2_9","bọ"
"20140921_0013_4899_1_tg_3_3_0","hơi"
"20140921_0013_4899_1_tg_3_3_1","đường"
"20140921_0013_4899_1_tg_3_3_10","chỉ"
"20140921_0013_4899_1_tg_3_3_11","làm"
"20140921_0013_4899_1_tg_3_3_12","giảm"
"20140921_0013_4899_1_tg_3_3_13","chút"
"20140921_0013_4899_1_tg_3_3_14","ít"
"20140921_0013_4899_1_tg_3_3_15","sự"
"20140921_0013_4899_1_tg_3_3_16","ngột"
"20140921_0013_4899_1_tg_3_3_17","ngạt"
"20140921_0013_4899_1_tg_3_3_2","kính"
"20140921_0013_4899_1_tg_3_3_3","gần"
"20140921_0013_4899_1_tg_3_3_4","2"
"20140921_0013_4899_1_tg_3_3_5","m"
"20140921_0013_4899_1_tg_3_3_6","đã"
"20140921_0013_4899_1_tg_3_3_7","gí"
"20140921_0013_4899_1_tg_3_3_8","sát"
"20140921_0013_4899_1_tg_3_3_9","cũng"
"20140921_0013_4899_1_tg_3_4_0","đang"
"20140921_0013_4899_1_tg_3_4_1","bao"
"20140921_0013_4899_1_tg_3_4_10","người"
"20140921_0013_4899_1_tg_3_4_11","thợ"
"20140921_0013_4899_1_tg_3_4_12","đang"
"20140921_0013_4899_1_tg_3_4_13","làm"
"20140921_0013_4899_1_tg_3_4_15","Thấy"
"20140921_0013_4899_1_tg_3_4_16","chúng"
"20140921_0013_4899_1_tg_3_4_17","tôi"
"20140921_0013_4899_1_tg_3_4_2","trùm"
"20140921_0013_4899_1_tg_3_4_3","ở"
"20140921_0013_4899_1_tg_3_4_4","cuối"
"20140921_0013_4899_1_tg_3_4_5","đường"
"20140921_0013_4899_1_tg_3_4_6","hầm"
"20140921_0013_4899_1_tg_3_4_8","nơi"
"20140921_0013_4899_1_tg_3_4_9","những"
"20140921_0013_4899_1_tg_3_5_0","tháo"
"20140921_0013_4899_1_tg_3_5_1","mũ"
"20140921_0013_4899_1_tg_3_5_10","Đinh"
"20140921_0013_4899_1_tg_3_5_11","Trung"
"20140921_0013_4899_1_tg_3_5_12","Duy"
"20140921_0013_4899_1_tg_3_5_13","chạy"
"20140921_0013_4899_1_tg_3_5_14","ngay"
"20140921_0013_4899_1_tg_3_5_15","tới"
"20140921_0013_4899_1_tg_3_5_16","gần"
"20140921_0013_4899_1_tg_3_5_17","ra"
"20140921_0013_4899_1_tg_3_5_2","bảo"
"20140921_0013_4899_1_tg_3_5_3","hộ"
"20140921_0013_4899_1_tg_3_5_4","ra"
"20140921_0013_4899_1_tg_3_5_5","tác"
"20140921_0013_4899_1_tg_3_5_6","nghiệp"
"20140921_0013_4899_1_tg_3_5_8","tổ"
"20140921_0013_4899_1_tg_3_5_9","trưởng"
"20140921_0013_4899_1_tg_3_6_0","hiệu"
"20140921_0013_4899_1_tg_3_6_1","bằng"
"20140921_0013_4899_1_tg_3_6_2","tay"
"20140921_0013_4899_1_tg_3_6_3","ngầm"
"20140921_0013_4899_1_tg_3_6_4","chỉ"
"20140921_0013_4899_1_tg_3_6_6","đá"
"20140921_0013_4899_1_tg_3_6_7","rơi"
"20140921_0013_4899_1_tg_4_0_0","Hóa"
"20140921_0013_4899_1_tg_4_0_1","ra"
"20140921_0013_4899_1_tg_4_0_10","ngầm"
"20140921_0013_4899_1_tg_4_0_11","thấm"
"20140921_0013_4899_1_tg_4_0_12","xuống"
"20140921_0013_4899_1_tg_4_0_13","nên"
"20140921_0013_4899_1_tg_4_0_14","lâu"
"20140921_0013_4899_1_tg_4_0_2","nơi"
"20140921_0013_4899_1_tg_4_0_3","đang"
"20140921_0013_4899_1_tg_4_0_4","đứng"
"20140921_0013_4899_1_tg_4_0_5","trên"
"20140921_0013_4899_1_tg_4_0_6","đầu"
"20140921_0013_4899_1_tg_4_0_7","là"
"20140921_0013_4899_1_tg_4_0_8","mạch"
"20140921_0013_4899_1_tg_4_0_9","nước"
"20140921_0013_4899_1_tg_4_1_0","lâu"
"20140921_0013_4899_1_tg_4_1_1","lại"
"20140921_0013_4899_1_tg_4_1_10","từ"
"20140921_0013_4899_1_tg_4_1_11","máy"
"20140921_0013_4899_1_tg_4_1_12","khoan"
"20140921_0013_4899_1_tg_4_1_13","lẫn"
"20140921_0013_4899_1_tg_4_1_14","bụi"
"20140921_0013_4899_1_tg_4_1_15","đá"
"20140921_0013_4899_1_tg_4_1_16","đã"
"20140921_0013_4899_1_tg_4_1_17","khiến"
"20140921_0013_4899_1_tg_4_1_2","phun"
"20140921_0013_4899_1_tg_4_1_3","nước"
"20140921_0013_4899_1_tg_4_1_4","ra"
"20140921_0013_4899_1_tg_4_1_5","như"
"20140921_0013_4899_1_tg_4_1_6","mưa"
"20140921_0013_4899_1_tg_4_1_8","Tiếng"
"20140921_0013_4899_1_tg_4_1_9","ồn"
"20140921_0013_4899_1_tg_4_2_0","nơi"
"20140921_0013_4899_1_tg_4_2_1","cuối"
"20140921_0013_4899_1_tg_4_2_10","nhau"
"20140921_0013_4899_1_tg_4_2_11","bằng"
"20140921_0013_4899_1_tg_4_2_12","những"
"20140921_0013_4899_1_tg_4_2_13","vạch"
"20140921_0013_4899_1_tg_4_2_14","phản"
"20140921_0013_4899_1_tg_4_2_15","quang"
"20140921_0013_4899_1_tg_4_2_2","đường"
"20140921_0013_4899_1_tg_4_2_3","hầm"
"20140921_0013_4899_1_tg_4_2_4","này"
"20140921_0013_4899_1_tg_4_2_5","con"
"20140921_0013_4899_1_tg_4_2_6","người"
"20140921_0013_4899_1_tg_4_2_7","chỉ"
"20140921_0013_4899_1_tg_4_2_8","nhận"
"20140921_0013_4899_1_tg_4_2_9","ra"
"20140921_0013_4899_1_tg_4_3_0","trên"
"20140921_0013_4899_1_tg_4_3_1","áo"
"20140921_0013_4899_1_tg_4_3_10","như"
"20140921_0013_4899_1_tg_4_3_11","cãi"
"20140921_0013_4899_1_tg_4_3_12","nhau"
"20140921_0013_4899_1_tg_4_3_14","Tất"
"20140921_0013_4899_1_tg_4_3_15","cả"
"20140921_0013_4899_1_tg_4_3_16","32"
"20140921_0013_4899_1_tg_4_3_17","con"
"20140921_0013_4899_1_tg_4_3_18","người"
"20140921_0013_4899_1_tg_4_3_19","của"
"20140921_0013_4899_1_tg_4_3_2","và"
"20140921_0013_4899_1_tg_4_3_20","đội"
"20140921_0013_4899_1_tg_4_3_3","nếu"
"20140921_0013_4899_1_tg_4_3_4","có"
"20140921_0013_4899_1_tg_4_3_5","và"
"20140921_0013_4899_1_tg_4_3_6","nếu"
"20140921_0013_4899_1_tg_4_3_7","có"
"20140921_0013_4899_1_tg_4_3_8","nói"
"20140921_0013_4899_1_tg_4_3_9","thì"
"20140921_0013_4899_1_tg_4_4_0","khoan"
"20140921_0013_4899_1_tg_4_4_1","hầm"
"20140921_0013_4899_1_tg_4_4_11","trong"
"20140921_0013_4899_1_tg_4_4_12","đó"
"20140921_0013_4899_1_tg_4_4_13","có"
"20140921_0013_4899_1_tg_4_4_14","ba"
"20140921_0013_4899_1_tg_4_4_15","tổ"
"20140921_0013_4899_1_tg_4_4_16","khoan"
"20140921_0013_4899_1_tg_4_4_2","số"
"20140921_0013_4899_1_tg_4_4_3","1"
"20140921_0013_4899_1_tg_4_4_4","này"
"20140921_0013_4899_1_tg_4_4_5","được"
"20140921_0013_4899_1_tg_4_4_6","chia"
"20140921_0013_4899_1_tg_4_4_7","làm"
"20140921_0013_4899_1_tg_4_4_8","bốn"
"20140921_0013_4899_1_tg_4_4_9","tổ"
"20140921_0013_4899_1_tg_4_5_0","và"
"20140921_0013_4899_1_tg_4_5_1","một"
"20140921_0013_4899_1_tg_4_5_10","này"
"20140921_0013_4899_1_tg_4_5_11","thay"
"20140921_0013_4899_1_tg_4_5_12","phiên"
"20140921_0013_4899_1_tg_4_5_13","nhau"
"20140921_0013_4899_1_tg_4_5_14","cầm"
"20140921_0013_4899_1_tg_4_5_15","lái"
"20140921_0013_4899_1_tg_4_5_16","hai"
"20140921_0013_4899_1_tg_4_5_2","tổ"
"20140921_0013_4899_1_tg_4_5_3","đánh"
"20140921_0013_4899_1_tg_4_5_4","mìn"
"20140921_0013_4899_1_tg_4_5_6","Mỗi"
"20140921_0013_4899_1_tg_4_5_7","ngày"
"20140921_0013_4899_1_tg_4_5_8","các"
"20140921_0013_4899_1_tg_4_5_9","tổ"
"20140921_0013_4899_1_tg_4_6_0","mũi"
"20140921_0013_4899_1_tg_4_6_1","khoan"
"20140921_0013_4899_1_tg_4_6_2","xộc"
"20140921_0013_4899_1_tg_4_6_3","thẳng"
"20140921_0013_4899_1_tg_4_6_4","vào"
"20140921_0013_4899_1_tg_4_6_5","lòng"
"20140921_0013_4899_1_tg_4_6_6","núi"
"20140921_0013_4899_1_tg_5_0_0","Vất"
"20140921_0013_4899_1_tg_5_0_1","vả"
"20140921_0013_4899_1_tg_5_0_10","đây"
"20140921_0013_4899_1_tg_5_0_11","thì"
"20140921_0013_4899_1_tg_5_0_12","địa"
"20140921_0013_4899_1_tg_5_0_13","chất"
"20140921_0013_4899_1_tg_5_0_14","ổn"
"20140921_0013_4899_1_tg_5_0_15","định"
"20140921_0013_4899_1_tg_5_0_16","hơn"
"20140921_0013_4899_1_tg_5_0_17","nên"
"20140921_0013_4899_1_tg_5_0_2","lắm"
"20140921_0013_4899_1_tg_5_0_3","Duy"
"20140921_0013_4899_1_tg_5_0_4","mới"
"20140921_0013_4899_1_tg_5_0_5","biết"
"20140921_0013_4899_1_tg_5_0_8","Vào"
"20140921_0013_4899_1_tg_5_0_9","đến"
"20140921_0013_4899_1_tg_5_1_0","bình"
"20140921_0013_4899_1_tg_5_1_1","quân"
"20140921_0013_4899_1_tg_5_1_10","khoảng"
"20140921_0013_4899_1_tg_5_1_11","5"
"20140921_0013_4899_1_tg_5_1_12","m"
"20140921_0013_4899_1_tg_5_1_15","Nhưng"
"20140921_0013_4899_1_tg_5_1_16","để"
"20140921_0013_4899_1_tg_5_1_17","đi"
"20140921_0013_4899_1_tg_5_1_18","được"
"20140921_0013_4899_1_tg_5_1_19","5"
"20140921_0013_4899_1_tg_5_1_2","mỗi"
"20140921_0013_4899_1_tg_5_1_20","m"
"20140921_0013_4899_1_tg_5_1_3","ngày"
"20140921_0013_4899_1_tg_5_1_4","chúng"
"20140921_0013_4899_1_tg_5_1_5","tôi"
"20140921_0013_4899_1_tg_5_1_7","đi"
"20140921_0013_4899_1_tg_5_1_9","được"
"20140921_0013_4899_1_tg_5_2_0","ấy"
"20140921_0013_4899_1_tg_5_2_10","152"
"20140921_0013_4899_1_tg_5_2_11","mũi"
"20140921_0013_4899_1_tg_5_2_12","khoan"
"20140921_0013_4899_1_tg_5_2_13","với"
"20140921_0013_4899_1_tg_5_2_14","chiều"
"20140921_0013_4899_1_tg_5_2_15","dài"
"20140921_0013_4899_1_tg_5_2_16","mỗi"
"20140921_0013_4899_1_tg_5_2_2","mỗi"
"20140921_0013_4899_1_tg_5_2_3","ngày"
"20140921_0013_4899_1_tg_5_2_4","họ"
"20140921_0013_4899_1_tg_5_2_5","phải"
"20140921_0013_4899_1_tg_5_2_6","thực"
"20140921_0013_4899_1_tg_5_2_7","hiện"
"20140921_0013_4899_1_tg_5_2_8","bằng"
"20140921_0013_4899_1_tg_5_2_9","được"
"20140921_0013_4899_1_tg_5_3_0","mũi"
"20140921_0013_4899_1_tg_5_3_1","4"
"20140921_0013_4899_1_tg_5_3_10","vào"
"20140921_0013_4899_1_tg_5_3_11","trong"
"20140921_0013_4899_1_tg_5_3_12","đó"
"20140921_0013_4899_1_tg_5_3_14","Đánh"
"20140921_0013_4899_1_tg_5_3_15","bao"
"20140921_0013_4899_1_tg_5_3_16","nhiêu"
"20140921_0013_4899_1_tg_5_3_17","kilôgam"
"20140921_0013_4899_1_tg_5_3_18","thuốc"
"20140921_0013_4899_1_tg_5_3_3","5"
"20140921_0013_4899_1_tg_5_3_4","m"
"20140921_0013_4899_1_tg_5_3_6","để"
"20140921_0013_4899_1_tg_5_3_7","gài"
"20140921_0013_4899_1_tg_5_3_8","chất"
"20140921_0013_4899_1_tg_5_3_9","nổ"
"20140921_0013_4899_1_tg_5_4_0","mỗi"
"20140921_0013_4899_1_tg_5_4_1","ngày"
"20140921_0013_4899_1_tg_5_4_10","vào"
"20140921_0013_4899_1_tg_5_4_11","tai"
"20140921_0013_4899_1_tg_5_4_12","chúng"
"20140921_0013_4899_1_tg_5_4_13","tôi"
"20140921_0013_4899_1_tg_5_4_16","570"
"20140921_0013_4899_1_tg_5_4_17","kg"
"20140921_0013_4899_1_tg_5_4_20","Như"
"20140921_0013_4899_1_tg_5_4_3","Nghe"
"20140921_0013_4899_1_tg_5_4_4","hỏi"
"20140921_0013_4899_1_tg_5_4_6","Duy"
"20140921_0013_4899_1_tg_5_4_7","liền"
"20140921_0013_4899_1_tg_5_4_8","hét"
"20140921_0013_4899_1_tg_5_4_9","lớn"
"20140921_0013_4899_1_tg_5_5_0","vậy"
"20140921_0013_4899_1_tg_5_5_1","nếu"
"20140921_0013_4899_1_tg_5_5_10","số"
"20140921_0013_4899_1_tg_5_5_11","1"
"20140921_0013_4899_1_tg_5_5_12","phải"
"20140921_0013_4899_1_tg_5_5_13","thực"
"20140921_0013_4899_1_tg_5_5_14","hiện"
"20140921_0013_4899_1_tg_5_5_15","trên"
"20140921_0013_4899_1_tg_5_5_2","tính"
"20140921_0013_4899_1_tg_5_5_3","gộp"
"20140921_0013_4899_1_tg_5_5_4","thì"
"20140921_0013_4899_1_tg_5_5_5","mỗi"
"20140921_0013_4899_1_tg_5_5_6","ngày"
"20140921_0013_4899_1_tg_5_5_7","đội"
"20140921_0013_4899_1_tg_5_5_8","khoan"
"20140921_0013_4899_1_tg_5_5_9","hầm"
"20140921_0013_4899_1_tg_5_6_0","684"
"20140921_0013_4899_1_tg_5_6_1","m"
"20140921_0013_4899_1_tg_5_6_2","đường"
"20140921_0013_4899_1_tg_5_6_3","khoan"
"20140921_0013_4899_1_tg_6_0_0","Đổi"
"20140921_0013_4899_1_tg_6_0_1","lại"
"20140921_0013_4899_1_tg_6_0_10","đánh"
"20140921_0013_4899_1_tg_6_0_11","và"
"20140921_0013_4899_1_tg_6_0_12","80"
"20140921_0013_4899_1_tg_6_0_13","chiếc"
"20140921_0013_4899_1_tg_6_0_14","xe"
"20140921_0013_4899_1_tg_6_0_2","sẽ"
"20140921_0013_4899_1_tg_6_0_3","có"
"20140921_0013_4899_1_tg_6_0_4","khoảng"
"20140921_0013_4899_1_tg_6_0_5","400"
"20140921_0013_4899_1_tg_6_0_6","m3"
"20140921_0013_4899_1_tg_6_0_7","đá"
"20140921_0013_4899_1_tg_6_0_8","núi"
"20140921_0013_4899_1_tg_6_0_9","được"
"20140921_0013_4899_1_tg_6_1_0","chở"
"20140921_0013_4899_1_tg_6_1_1","đá"
"20140921_0013_4899_1_tg_6_1_10","Hải"
"20140921_0013_4899_1_tg_6_1_11","Vân"
"20140921_0013_4899_1_tg_6_1_12","mỗi"
"20140921_0013_4899_1_tg_6_1_13","ngày"
"20140921_0013_4899_1_tg_6_1_14","lại"
"20140921_0013_4899_1_tg_6_1_15","tiến"
"20140921_0013_4899_1_tg_6_1_2","núi"
"20140921_0013_4899_1_tg_6_1_3","ra"
"20140921_0013_4899_1_tg_6_1_4","khỏi"
"20140921_0013_4899_1_tg_6_1_5","cửa"
"20140921_0013_4899_1_tg_6_1_6","hầm"
"20140921_0013_4899_1_tg_6_1_8","Hầm"
"20140921_0013_4899_1_tg_6_1_9","nam"
"20140921_0013_4899_1_tg_6_2_0","sâu"
"20140921_0013_4899_1_tg_6_2_1","thêm"
"20140921_0013_4899_1_tg_6_2_2","5"
"20140921_0013_4899_1_tg_6_2_3","m"
"20140921_0013_4899_1_tg_6_2_4","nữa"
"20140921_0020_4899_2_tg_0_0_0","Những"
"20140921_0020_4899_2_tg_0_0_1","anh"
"20140921_0020_4899_2_tg_0_0_10","vừa"
"20140921_0020_4899_2_tg_0_0_11","nhận"
"20140921_0020_4899_2_tg_0_0_12","được"
"20140921_0020_4899_2_tg_0_0_13","tin"
"20140921_0020_4899_2_tg_0_0_15","dự"
"20140921_0020_4899_2_tg_0_0_16","kiến"
"20140921_0020_4899_2_tg_0_0_17","ngày"
"20140921_0020_4899_2_tg_0_0_18","5"
"20140921_0020_4899_2_tg_0_0_2","hùng"
"20140921_0020_4899_2_tg_0_0_20","11"
"20140921_0020_4899_2_tg_0_0_21","sẽ"
"20140921_0020_4899_2_tg_0_0_22","chính"
"20140921_0020_4899_2_tg_0_0_3","trong"
"20140921_0020_4899_2_tg_0_0_4","thời"
"20140921_0020_4899_2_tg_0_0_5","xây"
"20140921_0020_4899_2_tg_0_0_6","dựng"
"20140921_0020_4899_2_tg_0_0_8","Chúng"
"20140921_0020_4899_2_tg_0_0_9","tôi"
"20140921_0020_4899_2_tg_0_1_0","thức"
"20140921_0020_4899_2_tg_0_1_1","thông"
"20140921_0020_4899_2_tg_0_1_10","Vân"
"20140921_0020_4899_2_tg_0_1_12","Và"
"20140921_0020_4899_2_tg_0_1_13","như"
"20140921_0020_4899_2_tg_0_1_14","vậy"
"20140921_0020_4899_2_tg_0_1_16","cuối"
"20140921_0020_4899_2_tg_0_1_17","tháng"
"20140921_0020_4899_2_tg_0_1_18","9"
"20140921_0020_4899_2_tg_0_1_2","hầm"
"20140921_0020_4899_2_tg_0_1_20","2004"
"20140921_0020_4899_2_tg_0_1_22","hầm"
"20140921_0020_4899_2_tg_0_1_23","đường"
"20140921_0020_4899_2_tg_0_1_24","bộ"
"20140921_0020_4899_2_tg_0_1_3","kỹ"
"20140921_0020_4899_2_tg_0_1_4","thuật"
"20140921_0020_4899_2_tg_0_1_5","đường"
"20140921_0020_4899_2_tg_0_1_6","hầm"
"20140921_0020_4899_2_tg_0_1_7","qua"
